timestamp,S_value,S_err,E_ab,E_abp,E_apb,E_apbp,C_HH,C_HV,C_VH,C_VV,C_HD,C_HA,C_VD,C_VA,C_DH,C_DV,C_AH,C_AV,C_DD,C_DA,C_AD,C_AA
1762586439.8624344,2.55667,0.07332,0.68352,-0.54717,0.61926,0.70673,256,50,22,127,71,238,90,25,222,42,45,148,226,51,10,129
1762586448.1574633,2.66046,0.07013,0.72199,-0.62306,0.62416,0.69124,271,53,14,144,65,264,102,20,241,42,42,122,213,57,10,154
1762586456.434348,2.7172,0.06895,0.67083,-0.65577,0.63134,0.75926,264,58,21,137,52,282,98,27,233,37,43,121,234,40,12,146
1762586464.7369835,2.67858,0.06967,0.71366,-0.64807,0.59551,0.72135,270,49,16,119,63,271,113,19,226,44,46,129,227,52,10,156
1762586473.0127575,2.57234,0.07175,0.66667,-0.55509,0.62931,0.72127,244,52,23,131,72,278,96,35,239,53,33,139,224,43,14,128
1762586481.322579,2.60782,0.07355,0.63507,-0.64103,0.5954,0.73632,247,59,18,98,50,260,92,27,216,39,49,131,205,43,10,144
1762586489.6316793,2.71941,0.06962,0.70843,-0.64147,0.63482,0.73469,263,50,14,112,62,293,87,21,232,61,25,153,209,35,17,131
1762586497.9119787,2.81616,0.06773,0.69048,-0.71712,0.66818,0.74038,299,48,30,127,40,249,97,17,234,44,29,133,241,41,13,121
1762586506.1820698,2.68031,0.06957,0.65323,-0.70522,0.6625,0.65937,276,66,20,134,39,271,105,26,260,53,28,139,215,54,16,126
1762586514.4660423,2.73119,0.06805,0.70624,-0.58087,0.66079,0.7833,293,56,17,131,66,244,103,26,249,38,39,128,233,41,7,162
1762586522.7473621,2.78627,0.06947,0.69053,-0.68523,0.70142,0.70909,246,53,14,120,46,250,98,19,231,35,28,128,232,53,11,144
1762586531.0368865,2.62464,0.07038,0.70624,-0.62637,0.58036,0.71167,297,53,20,127,56,268,102,29,241,54,40,113,232,50,13,142
1762586539.3201928,2.70733,0.07076,0.72525,-0.65899,0.60814,0.71495,283,51,17,144,52,252,108,22,208,42,35,108,207,46,15,160
1762586547.6184723,2.68561,0.06962,0.69469,-0.63478,0.59574,0.76039,260,54,15,123,55,260,116,29,222,49,46,153,213,41,8,147
1762586555.8962605,2.63937,0.07166,0.66454,-0.62613,0.5933,0.7554,277,59,20,115,70,264,97,13,204,48,37,129,218,42,9,148
1762586564.176853,2.73271,0.06942,0.67896,-0.66239,0.64009,0.75127,265,53,21,122,46,273,116,33,221,40,39,139,212,39,10,133
1762586572.4714618,2.689,0.07023,0.73451,-0.64286,0.55765,0.75399,266,45,15,126,53,264,104,27,221,55,39,110,232,41,13,153
1762586580.7583168,2.57578,0.07273,0.68444,-0.59052,0.64425,0.65657,260,47,24,119,67,265,104,28,237,50,32,142,219,57,11,109
1762586589.0518603,2.68149,0.07064,0.70293,-0.59732,0.63246,0.74879,295,62,9,112,63,259,98,27,215,45,32,127,210,43,9,152
1762586597.341421,2.73555,0.06869,0.67677,-0.72922,0.58261,0.74696,284,62,18,131,42,275,89,15,232,52,44,132,215,39,13,144
1762586605.6475654,2.73018,0.06876,0.66449,-0.67841,0.66022,0.72706,256,65,12,126,49,263,118,24,241,47,32,145,245,51,7,122
1762586613.9404328,2.7299,0.0685,0.69325,-0.71429,0.57175,0.75061,288,57,18,126,48,285,123,20,230,53,41,115,217,44,7,141
1762586622.234897,2.81809,0.06626,0.70732,-0.68539,0.6652,0.76018,294,53,19,126,48,274,101,22,255,46,30,123,219,39,14,170
1762586630.5176926,2.84649,0.06632,0.74274,-0.66133,0.67452,0.7679,263,52,10,157,54,254,109,20,245,46,30,146,197,34,13,161
1762586638.8540616,2.60217,0.071,0.64224,-0.58562,0.64494,0.72936,262,60,23,119,69,273,102,29,225,49,30,141,232,54,5,145
1762586647.155346,2.65866,0.07116,0.68421,-0.60421,0.67024,0.7,241,52,14,111,63,263,118,31,264,43,34,126,209,51,9,131
1762586655.4486856,2.70108,0.06921,0.70815,-0.5956,0.63057,0.76675,272,42,26,126,69,254,109,23,236,51,36,148,220,38,9,136
1762586663.743403,2.85,0.06739,0.75414,-0.64286,0.66744,0.79104,263,41,11,108,53,275,93,27,239,47,25,122,219,32,10,141
1762586672.0351982,2.6711,0.07165,0.67053,-0.68333,0.59898,0.71824,239,56,15,121,55,282,122,21,199,46,33,116,249,44,17,123
1762586680.3266387,2.70173,0.07041,0.6967,-0.61337,0.66292,0.72874,258,48,21,128,58,245,93,23,229,41,34,141,240,49,10,136
1762586688.6025782,2.78925,0.06938,0.70678,-0.69555,0.68692,0.7,271,54,13,119,40,251,111,25,227,42,25,134,204,50,10,136
1762586696.8895416,2.75013,0.06778,0.72121,-0.65235,0.678,0.69856,299,51,18,127,63,280,124,22,238,33,38,132,211,47,16,144
1762586705.181732,2.7301,0.0704,0.73441,-0.59903,0.65025,0.74641,291,50,16,140,59,241,90,24,200,42,29,135,219,43,10,146
1762586713.4642887,2.70328,0.06912,0.66598,-0.6625,0.66667,0.70813,283,63,18,121,58,284,115,23,217,44,29,148,219,47,14,138
1762586721.756888,2.70352,0.07138,0.73116,-0.62824,0.66133,0.6828,278,49,17,147,53,259,87,26,225,42,32,138,188,49,10,125
1762586730.078529,2.74753,0.06782,0.68737,-0.60081,0.66133,0.79803,266,55,18,128,71,287,110,28,233,36,38,130,219,37,4,146
1762586738.3731155,2.72326,0.06811,0.77167,-0.59329,0.63431,0.72398,267,44,10,152,65,278,102,32,238,44,37,124,238,49,12,143
1762586746.6635618,2.69346,0.07083,0.75,-0.61603,0.62472,0.7027,255,39,16,130,61,278,105,30,239,43,42,129,205,42,13,110
1762586754.9608927,2.62718,0.06998,0.6748,-0.63797,0.65066,0.66376,280,59,21,132,53,271,100,29,236,52,28,142,235,64,13,146
1762586763.2550237,2.64722,0.07094,0.72609,-0.57624,0.60577,0.73913,265,52,11,132,76,277,121,31,194,53,29,140,213,45,6,127
1762586771.5431557,2.72501,0.06949,0.71111,-0.62963,0.69231,0.69196,250,48,17,135,63,269,105,22,228,31,33,124,223,63,6,156
1762586779.8410163,2.7912,0.06811,0.68444,-0.67473,0.64811,0.78392,264,55,16,115,56,270,111,18,236,47,32,134,212,37,6,143
1762586788.1454632,2.71951,0.07086,0.67117,-0.69762,0.69157,0.65915,256,53,20,115,57,285,108,13,218,32,32,133,205,56,12,126
1762586796.4384575,2.58462,0.07045,0.62109,-0.59649,0.60987,0.75717,265,78,19,150,66,244,120,26,227,46,41,132,249,48,7,149
1762586804.739475,2.71719,0.07075,0.71562,-0.65831,0.5867,0.75656,253,44,17,115,51,259,105,24,194,53,34,140,227,47,4,141
1762586813.0464041,2.62181,0.07317,0.66594,-0.66749,0.61062,0.67775,256,60,17,128,53,225,111,14,227,55,33,137,193,56,7,135
1762586821.328299,2.5786,0.07445,0.59819,-0.67048,0.59079,0.71913,239,71,18,115,57,265,100,15,203,47,33,108,212,48,10,143
1762586829.6216805,2.85,0.06611,0.75217,-0.68559,0.65611,0.76667,270,46,11,133,55,288,98,17,239,34,42,127,216,40,9,155
1762586837.9043777,2.74153,0.0697,0.73006,-0.64253,0.65049,0.71845,298,49,17,125,51,262,101,28,210,46,26,130,207,47,11,147
1762586846.2066114,2.72802,0.06925,0.67164,-0.69438,0.62801,0.73399,276,56,21,116,46,264,113,22,251,52,33,121,208,44,10,144
1762586854.4914317,2.77279,0.06914,0.69499,-0.64929,0.68352,0.745,271,57,13,118,48,242,106,26,251,43,29,132,204,44,7,145
1762586862.791752,2.5553,0.0725,0.68421,-0.62963,0.58108,0.66038,276,54,21,124,62,273,101,23,229,54,39,122,221,59,13,131
1762586871.0808706,2.69784,0.0707,0.70183,-0.63636,0.6577,0.70194,256,45,20,115,58,257,103,22,222,35,35,117,262,54,15,132
1762586879.383771,2.79404,0.06827,0.73248,-0.66359,0.69725,0.70071,281,50,13,127,48,260,101,25,240,34,32,130,221,58,5,137
1762586887.684539,2.70608,0.06948,0.76316,-0.63636,0.56322,0.74334,277,43,11,125,62,270,117,24,230,53,42,110,224,48,5,136
1762586895.9746132,2.58158,0.07337,0.67347,-0.57407,0.62559,0.70844,285,58,22,125,65,243,97,27,227,37,42,116,199,45,12,135
1762586904.2536647,2.72084,0.06852,0.70221,-0.62238,0.6468,0.74945,287,59,15,136,49,252,96,32,222,43,37,151,244,45,12,154
1762586912.5533557,2.69756,0.0695,0.67728,-0.6696,0.64545,0.70522,273,61,15,122,48,256,123,27,230,50,28,132,223,57,8,153
1762586920.8597226,2.7342,0.06908,0.68103,-0.65138,0.625,0.77679,286,58,16,104,56,255,105,20,226,45,36,125,244,44,6,154
1762586929.141123,2.69137,0.06953,0.72996,-0.58772,0.6614,0.7123,277,48,16,133,72,268,94,22,238,40,35,130,230,54,8,139
1762586937.4261563,2.72631,0.06792,0.74286,-0.59408,0.62609,0.76329,288,41,22,139,74,279,98,22,229,52,34,145,230,45,4,135
1762586945.7306259,2.69092,0.06991,0.69048,-0.62009,0.61369,0.76667,287,57,21,139,61,274,97,26,214,39,40,116,230,44,5,141
1762586954.0173218,2.6634,0.07275,0.69536,-0.59794,0.61949,0.75061,265,53,16,119,61,226,84,17,239,43,39,110,202,38,13,156
1762586962.3062453,2.55493,0.07325,0.68908,-0.62896,0.59914,0.63776,273,58,16,129,61,248,112,21,243,57,36,128,179,59,12,142
1762586970.632145,2.74698,0.07046,0.70701,-0.69159,0.599,0.74939,286,53,16,116,47,242,120,19,204,42,38,115,229,41,10,127
1762586978.9516056,2.71846,0.06937,0.72103,-0.60699,0.67681,0.71363,300,50,15,101,62,265,103,28,224,33,36,134,222,47,15,149
1762586987.2398393,2.67811,0.07108,0.71429,-0.65443,0.62832,0.68108,291,45,23,117,60,270,113,20,237,51,33,131,181,47,12,130
1762586995.5286877,2.71736,0.06911,0.7254,-0.69787,0.63283,0.66125,259,52,8,118,48,295,104,23,237,50,35,141,226,55,18,132
1762587003.8326943,2.77771,0.06811,0.69432,-0.68374,0.64055,0.75909,258,55,15,130,51,295,83,20,257,48,30,99,228,45,8,159
1762587012.1201537,2.62693,0.07298,0.64786,-0.63033,0.64539,0.70335,242,63,15,123,63,255,89,15,217,43,32,131,217,51,11,139
1762587020.4158635,2.75919,0.06786,0.70265,-0.61611,0.68354,0.75688,283,54,19,135,61,251,90,20,256,36,39,143,240,45,8,143
1762587028.7057135,2.71732,0.07042,0.70803,-0.6933,0.62667,0.68932,244,47,13,107,49,281,111,22,238,48,36,128,203,54,10,145
1762587037.0039215,2.62002,0.07131,0.70612,-0.63964,0.59211,0.68215,290,61,11,128,54,263,101,26,234,51,42,129,212,51,14,132
1762587045.2941947,2.68038,0.07143,0.67593,-0.66287,0.65438,0.6872,259,57,13,103,56,267,98,18,232,32,43,127,221,54,12,135
1762587053.5728981,2.69061,0.06869,0.71784,-0.64192,0.63711,0.69374,287,49,19,127,57,269,107,25,246,54,34,151,206,51,15,159
1762587061.8631675,2.7323,0.06983,0.66738,-0.71698,0.67019,0.67775,274,63,15,117,39,276,88,21,257,50,28,138,203,47,16,125
1762587070.1646123,2.85,0.06721,0.72961,-0.67191,0.71635,0.73723,260,51,12,143,48,274,98,25,224,33,26,133,225,44,10,132
1762587078.4461048,2.62879,0.07199,0.69476,-0.58636,0.64035,0.70732,257,52,15,115,64,243,106,27,233,43,39,141,215,48,12,135
1762587086.7433853,2.74017,0.06906,0.73894,-0.57078,0.70022,0.73023,273,46,13,120,64,254,90,30,228,36,31,152,225,48,10,147
1762587095.0235887,2.70344,0.07019,0.68173,-0.65393,0.65566,0.71212,290,63,18,138,52,269,99,25,225,38,35,126,223,53,4,116
1762587103.313537,2.70171,0.07004,0.73523,-0.64545,0.60471,0.71631,305,55,10,121,56,254,108,22,226,54,30,115,215,48,12,148
1762587111.6072047,2.68879,0.0689,0.65941,-0.6129,0.64026,0.77622,290,65,21,129,54,254,96,30,245,54,30,138,238,41,7,143
1762587119.894944,2.72699,0.07029,0.66803,-0.66812,0.67513,0.71571,280,59,22,127,55,264,118,21,214,35,29,116,206,51,6,138
1762587128.174691,2.7592,0.06893,0.67043,-0.66977,0.68153,0.73747,247,56,17,123,53,248,111,18,236,45,30,160,218,43,12,146
1762587136.4708538,2.72952,0.06969,0.74222,-0.68261,0.61276,0.69193,264,38,20,128,59,260,127,14,218,52,33,136,227,50,13,119
1762587144.783692,2.64013,0.07037,0.68675,-0.62946,0.61233,0.71158,291,58,20,129,54,254,111,29,229,40,48,137,229,55,6,133
1762587153.0916603,2.71403,0.06897,0.69231,-0.64192,0.65358,0.72622,302,61,15,116,60,273,103,22,239,37,38,119,223,47,12,149
1762587161.3759696,2.77162,0.06749,0.75309,-0.70021,0.65714,0.66118,295,44,16,131,50,282,115,20,241,48,30,136,226,63,9,127
1762587169.674474,2.67265,0.07041,0.73362,-0.57466,0.63597,0.7284,267,47,14,130,70,242,106,24,248,48,37,134,206,45,10,144
1762587178.003069,2.73598,0.0685,0.76546,-0.58772,0.63514,0.74766,298,40,15,116,70,254,108,24,221,43,38,142,240,43,11,134
1762587186.2985132,2.81431,0.06614,0.72929,-0.69263,0.62929,0.7631,287,46,21,141,51,298,104,22,244,41,40,112,234,44,8,153
1762587194.5903966,2.70796,0.07077,0.72043,-0.62824,0.62929,0.73,269,43,22,131,59,243,103,20,223,52,29,133,202,43,11,144
1762587202.88153,2.75779,0.0681,0.65361,-0.63557,0.66586,0.80275,273,66,18,128,64,273,104,20,226,43,26,118,258,35,8,135
1762587211.1948614,2.71287,0.06954,0.67391,-0.67965,0.65198,0.70732,276,58,17,109,51,276,112,23,243,43,36,132,224,51,9,126
1762587219.479843,2.78714,0.06701,0.74486,-0.70231,0.60538,0.7346,287,42,20,137,51,281,125,20,221,47,41,137,223,44,12,143
1762587227.7737374,2.73115,0.06841,0.68958,-0.65106,0.66736,0.72315,252,49,21,129,57,274,114,25,270,50,30,131,223,39,19,138
1762587236.0873277,2.78511,0.06849,0.68722,-0.70306,0.66423,0.73059,260,58,13,123,41,293,97,27,223,37,32,119,230,49,10,149
1762587244.3802433,2.72917,0.06813,0.69369,-0.59915,0.67689,0.75943,260,51,17,116,62,276,99,32,264,46,33,146,209,43,8,164
1762587252.6681058,2.71609,0.06817,0.70464,-0.62419,0.62839,0.75887,272,48,22,132,63,260,116,24,252,52,37,138,237,41,10,135
1762587260.9565096,2.74946,0.06883,0.75354,-0.625,0.62768,0.74324,308,49,12,126,60,262,89,21,212,44,34,129,254,43,14,133
1762587269.243037,2.63619,0.07225,0.69935,-0.60284,0.59907,0.73494,280,50,19,110,60,244,95,24,226,51,35,117,244,47,8,116
1762587277.5353448,2.67409,0.07167,0.71047,-0.63592,0.62557,0.70213,268,50,15,116,59,252,85,16,235,49,33,121,224,56,7,136
1762587285.8522353,2.73076,0.06882,0.70683,-0.68471,0.60987,0.72936,309,58,15,116,54,253,105,13,243,43,44,116,230,51,8,147
1762587294.1275954,2.55985,0.07234,0.68153,-0.62864,0.55702,0.69267,272,55,20,124,64,262,102,19,222,45,56,133,207,56,9,151
1762587302.4298182,2.73636,0.06806,0.68553,-0.68487,0.66524,0.70071,268,59,16,134,55,282,119,20,256,38,40,132,224,50,13,134
1762587310.7207565,2.69797,0.07155,0.63956,-0.60599,0.69469,0.75773,254,64,18,119,56,238,84,23,236,39,30,147,209,37,10,132
1762587319.01775,2.80376,0.0671,0.7173,-0.68071,0.65823,0.74752,281,52,15,126,51,258,121,21,255,46,35,138,234,43,8,119
1762587327.3292904,2.69884,0.06988,0.71616,-0.66125,0.64091,0.68053,266,44,21,127,54,259,99,19,208,40,39,153,239,61,12,145
1762587335.6070647,2.69335,0.06997,0.70996,-0.61949,0.61161,0.75229,270,53,14,125,63,249,100,19,219,58,29,142,232,43,11,150
1762587343.8957238,2.7507,0.06861,0.73303,-0.59914,0.6967,0.72182,272,36,23,111,60,263,108,33,244,41,28,142,208,43,15,151
1762587352.1835685,2.65536,0.07006,0.73568,-0.63136,0.61456,0.67376,255,37,23,139,66,303,82,21,245,51,39,132,230,61,8,124
1762587360.4798586,2.68355,0.06979,0.66022,-0.63793,0.65455,0.73086,266,62,17,120,62,284,96,22,235,49,27,129,225,44,14,148
1762587368.7644234,2.75861,0.067,0.67134,-0.67257,0.6478,0.7669,261,68,14,156,57,275,103,17,260,43,41,133,244,43,7,135
1762587377.0492618,2.61138,0.07233,0.68047,-0.63348,0.58314,0.71429,288,63,18,138,64,243,118,17,224,57,32,114,200,47,8,130
1762587385.3354847,2.67846,0.07026,0.65237,-0.64807,0.61468,0.76334,246,61,16,120,60,274,110,22,227,51,33,125,225,38,13,155
1762587393.6239874,2.6324,0.07158,0.71992,-0.61822,0.59305,0.7012,301,55,16,135,62,269,104,26,191,51,31,130,222,51,11,131
1762587401.8966765,2.64187,0.07165,0.67623,-0.62667,0.62469,0.71429,285,62,17,124,60,246,120,24,215,51,25,114,222,49,11,138
1762587410.1957648,2.67046,0.06989,0.68127,-0.63636,0.62077,0.73206,282,64,16,140,61,283,86,21,240,27,57,119,225,43,13,137
1762587418.5262012,2.7529,0.06851,0.73933,-0.61884,0.67043,0.7243,247,53,5,140,55,281,97,34,224,43,30,146,219,45,14,150
1762587426.8565753,2.73273,0.07015,0.74948,-0.57971,0.70686,0.69668,280,44,16,139,65,236,91,22,242,31,31,119,198,54,10,160
1762587435.1683316,2.6349,0.07025,0.7235,-0.60254,0.61905,0.68981,246,48,12,128,65,279,100,29,275,48,44,116,215,47,20,150
1762587443.4377036,2.72034,0.06796,0.74262,-0.6492,0.62771,0.70082,277,52,9,136,53,253,109,24,241,54,32,135,254,59,14,161
1762587451.7277138,2.70661,0.06884,0.71368,-0.59918,0.63556,0.75819,276,50,18,131,78,270,121,20,228,47,35,140,192,39,9,157
1762587460.0141606,2.70458,0.07099,0.68764,-0.67667,0.6093,0.73096,262,56,16,127,45,264,99,25,220,38,46,126,198,44,9,143
1762587468.293089,2.7013,0.07179,0.70686,-0.62851,0.65534,0.71059,252,47,15,109,63,269,108,23,223,43,28,118,215,44,12,116
1762587476.567827,2.8344,0.06679,0.73278,-0.69979,0.70766,0.69417,280,48,16,135,54,293,109,17,213,38,25,155,211,50,13,138
1762587484.8537521,2.85,0.06496,0.73478,-0.68776,0.64681,0.80097,277,47,14,122,49,285,115,25,250,50,33,137,250,35,6,121
1762587493.159731,2.69918,0.07022,0.69767,-0.6162,0.64859,0.73671,253,56,9,112,65,267,112,25,258,44,37,122,205,45,7,138
1762587501.454809,2.85,0.06709,0.7573,-0.65783,0.6967,0.7561,276,39,15,115,51,244,100,20,242,37,32,144,247,44,6,113
1762587509.7380888,2.71961,0.06903,0.7395,-0.61304,0.64679,0.72028,283,47,15,131,67,276,95,22,222,41,36,137,216,50,10,153
1762587518.0136988,2.61437,0.07194,0.67234,-0.59361,0.59722,0.7512,276,60,17,117,70,255,94,19,220,51,36,125,220,42,10,146
1762587526.3083694,2.63037,0.07172,0.65577,-0.62864,0.62759,0.71838,261,65,14,119,63,269,95,20,232,40,41,122,211,52,7,149
1762587534.58667,2.68367,0.07028,0.66874,-0.64035,0.6,0.77458,252,64,16,151,62,267,107,20,214,49,34,118,224,38,9,146
1762587542.874229,2.83996,0.0662,0.77459,-0.68919,0.67111,0.70507,304,39,16,129,56,257,118,13,241,47,27,135,225,52,12,145
1762587551.1647978,2.64288,0.06956,0.69099,-0.62637,0.61123,0.71429,284,54,18,110,63,270,100,22,220,47,43,153,255,57,11,153
1762587559.4649765,2.71349,0.069,0.68288,-0.62441,0.64286,0.76334,290,62,13,108,62,251,95,18,254,48,37,137,216,42,9,164
1762587567.767709,2.71674,0.07022,0.69136,-0.6307,0.68109,0.71359,293,60,15,118,53,241,99,24,244,34,36,125,221,43,16,132
1762587576.045557,2.67249,0.06924,0.71674,-0.63147,0.58575,0.73853,285,44,22,115,64,295,99,25,239,60,33,117,235,51,6,144
1762587584.324678,2.63638,0.06984,0.73077,-0.62762,0.57447,0.70353,283,45,18,122,57,277,112,32,227,57,43,143,224,50,13,138
1762587592.615407,2.73585,0.06852,0.70894,-0.69124,0.60752,0.72816,262,47,23,149,47,260,107,20,252,49,45,133,224,48,8,132
1762587600.900777,2.71079,0.06957,0.74194,-0.62877,0.60776,0.73232,288,53,11,144,54,257,94,26,238,52,39,135,206,43,10,137
1762587609.1954913,2.7541,0.06885,0.73278,-0.63355,0.61836,0.76941,283,51,13,132,64,252,118,19,214,49,30,121,240,41,8,136
1762587617.4721267,2.62394,0.06926,0.66462,-0.67568,0.54508,0.73856,282,66,16,125,50,259,113,22,226,58,53,151,230,50,10,169
1762587625.7644184,2.6712,0.06899,0.70909,-0.62077,0.63598,0.70536,287,54,18,136,61,251,108,23,238,45,42,153,235,54,12,147
1762587634.0402653,2.7654,0.06881,0.75161,-0.62393,0.65947,0.73039,286,45,13,123,60,276,104,28,214,44,27,132,225,47,8,128
1762587642.3601086,2.85,0.06629,0.7438,-0.69752,0.68919,0.72947,295,51,11,127,47,271,105,20,250,39,30,125,236,44,12,122
1762587650.635686,2.81171,0.06814,0.73684,-0.67696,0.63348,0.76442,269,49,11,127,49,257,96,19,233,45,36,128,222,41,8,145
1762587658.9561815,2.72775,0.06952,0.70231,-0.63355,0.66055,0.73134,276,54,17,130,55,267,103,28,233,43,31,129,218,40,14,130
1762587667.2614684,2.80704,0.06672,0.72541,-0.64124,0.68539,0.755,290,45,22,131,69,279,119,18,235,44,26,140,229,41,8,122
1762587675.5653868,2.81647,0.06631,0.73824,-0.64957,0.6758,0.75286,289,45,19,136,53,280,106,29,233,40,31,134,221,45,9,162
1762587683.8559675,2.70997,0.06985,0.68421,-0.66228,0.64789,0.7156,264,58,14,120,54,285,94,23,216,53,22,135,238,48,14,136
1762587692.1491947,2.72071,0.06882,0.68064,-0.65,0.67832,0.71175,280,55,25,141,51,259,104,26,236,31,38,124,241,53,12,145
1762587700.444903,2.58065,0.07186,0.706,-0.54881,0.60766,0.71818,283,54,17,129,79,244,113,25,219,48,34,117,234,51,11,144
1762587708.734877,2.67929,0.0699,0.74066,-0.60759,0.59251,0.73853,273,43,16,123,71,280,101,22,220,46,41,120,239,45,12,140
1762587717.033095,2.76251,0.06856,0.69545,-0.64502,0.625,0.79703,249,58,9,124,59,263,117,23,223,57,27,141,230,33,8,133
1762587725.3083735,2.71362,0.06935,0.71915,-0.63755,0.62358,0.73333,267,45,21,137,54,266,109,29,218,52,31,140,220,47,9,144
1762587733.594488,2.57098,0.07296,0.63522,-0.59292,0.66204,0.6808,262,73,14,128,54,269,91,38,225,40,33,134,206,51,13,131
1762587741.8736022,2.6455,0.07127,0.70309,-0.60739,0.63169,0.70332,289,50,22,124,63,254,94,22,263,51,35,118,202,53,5,131
1762587750.1621327,2.80831,0.06854,0.7351,-0.6699,0.66292,0.74038,264,43,17,129,49,255,89,19,238,47,28,132,225,42,12,137
1762587758.453188,2.82853,0.06689,0.75869,-0.72135,0.62187,0.72662,285,39,20,145,42,275,108,20,233,50,33,123,222,49,8,138
1762587766.7414727,2.79857,0.06812,0.7173,-0.63121,0.69027,0.7598,278,51,16,129,56,257,88,22,244,34,36,138,217,39,10,142
1762587775.0452142,2.85,0.06645,0.78571,-0.66594,0.61307,0.7971,310,43,11,140,57,254,130,20,195,47,30,126,227,33,9,145
1762587783.3390696,2.63904,0.07091,0.65199,-0.64944,0.64206,0.69555,257,62,21,137,60,260,107,18,226,43,37,141,207,52,13,155
1762587791.627219,2.55287,0.07317,0.64606,-0.59748,0.63256,0.67677,274,64,19,112,72,265,116,24,231,45,34,120,219,51,13,113
1762587799.9135625,2.66883,0.07074,0.70082,-0.65179,0.63801,0.67822,285,50,23,130,56,269,101,22,233,54,26,129,209,46,19,130
1762587808.2217581,2.73724,0.07038,0.68602,-0.68791,0.59611,0.7672,289,56,17,103,53,281,103,18,208,39,44,120,208,36,8,126
1762587816.5253797,2.65627,0.07107,0.68511,-0.59361,0.66742,0.71014,272,58,16,124,65,234,115,24,233,36,38,138,213,50,10,141
1762587824.8275442,2.82005,0.06666,0.7556,-0.65919,0.6732,0.73206,292,45,15,139,55,270,100,21,250,40,35,134,201,47,9,161
1762587833.1161897,2.72768,0.06899,0.69265,-0.65533,0.67382,0.70588,261,44,25,119,59,265,100,17,235,39,37,155,227,58,7,150
1762587841.422476,2.65242,0.07109,0.71546,-0.64731,0.6087,0.68095,289,45,24,127,59,272,111,23,217,46,35,116,227,58,9,126
1762587849.7149022,2.6396,0.07093,0.68928,-0.63011,0.60177,0.71845,259,52,19,127,64,260,119,22,244,49,41,118,212,49,9,142
1762587858.0049813,2.7733,0.06816,0.73778,-0.66449,0.6125,0.75853,275,46,13,116,53,285,97,24,246,52,41,141,190,37,9,145
1762587866.2798836,2.73178,0.06985,0.725,-0.62963,0.64186,0.73529,287,50,16,127,57,254,98,23,216,38,39,137,233,44,10,121
1762587874.5854356,2.59247,0.07198,0.69745,-0.62555,0.58182,0.68766,305,66,11,127,69,266,103,16,217,54,38,131,210,52,10,125
1762587882.868242,2.58684,0.07029,0.65574,-0.67111,0.54936,0.71064,265,64,20,139,47,274,102,27,223,56,49,138,248,56,12,154
1762587891.146829,2.6899,0.07149,0.62864,-0.6259,0.69343,0.74194,248,58,25,116,56,240,99,22,227,31,32,121,223,45,11,155
