timestamp,alice_file,bob_file,overlap_duration_sec,sync_common_markers,sync_first_counter,sync_last_counter,sync_skew_ppm_mean,sync_skew_ppm_std,visibility,vis_HV,vis_DA,QBER_total,QBER_HV,QBER_DA,contrast_HV,contrast_DA,total_contrast,total_coincidences,optimization_score,C_HH,accidental_HH,delay_HH_ps,alice_events_HH,bob_events_HH,C_HV,accidental_HV,delay_HV_ps,alice_events_HV,bob_events_HV,C_VH,accidental_VH,delay_VH_ps,alice_events_VH,bob_events_VH,C_VV,accidental_VV,delay_VV_ps,alice_events_VV,bob_events_VV,C_DD,accidental_DD,delay_DD_ps,alice_events_DD,bob_events_DD,C_DA,accidental_DA,delay_DA_ps,alice_events_DA,bob_events_DA,C_AD,accidental_AD,delay_AD_ps,alice_events_AD,bob_events_AD,C_AA,accidental_AA,delay_AA_ps,alice_events_AA,bob_events_AA
1781898305.0445752,alice_20260619T194439.959367Z_exp_10.0s.bin,bob_20260619T194439.959367Z_exp_10.0s.bin,10.006526074446,9773,127847946,127857718,0.023632382338828826,0.043408083225844,-0.12758374910905204,-0.30434782608695654,0.04918032786885246,0.5637918745545261,0.6521739130434783,0.47540983606557374,0.5333333333274074,1.1034482758430442,0.7567567567516436,260,-0.12758374910905204,22,8.818830636713814,39599.998474121094,378841,582341,73,9.338836967031408,35700.00076293945,378841,616679,17,5.434516707418935,-15699.999809265137,233457,582341,26,5.754965438831203,35099.998474121094,233457,616679,37,4.082570619220792,35599.998474121094,177390,575742,32,4.782676504108306,39400.001525878906,177390,674474,26,4.309886420596538,35200.00076293945,187267,575742,27,5.0489739043624215,38799.99923706055,187267,674474
1781898330.6244612,alice_20260619T194505.668759Z_exp_10.0s.bin,bob_20260619T194505.668759Z_exp_10.0s.bin,10.024958125815,9791,127873045,127882835,0.033770121526994726,0.043668404935221075,-0.03632242370632463,-0.2932330827067669,0.22058823529411764,0.5181612118531623,0.6466165413533834,0.3897058823529412,0.5465116279006219,1.5660377358195088,0.9352517985544228,269,-0.03632242370632463,22,8.750686976427465,39900.001525878906,370067,592631,72,9.117484891456268,35599.998474121094,370067,617472,14,5.441989159068411,20100.000381469727,230142,592631,25,5.670098138687126,35400.001525878906,230142,617472,46,4.199460046779741,35599.998474121094,182533,576600,34,4.871359087979218,39000.0,182533,668854,19,4.303196715496794,35200.00076293945,187042,576600,37,4.991693263869048,39200.00076293945,187042,668854
1781898356.370292,alice_20260619T194531.242141Z_exp_10.0s.bin,bob_20260619T194531.242141Z_exp_10.0s.bin,10.005502087462,9772,127898025,127907796,0.027121981424165477,0.04321102160686024,-0.029312411463441213,-0.21804511278195488,0.15942028985507245,0.5146562057317206,0.6090225563909775,0.42028985507246375,0.6419753086340496,1.379310344803805,0.9496402877629523,271,-0.029312411463441213,28,8.676389068529062,40000.0,369442,587451,67,9.096863491743855,35599.998474121094,369442,615920,14,5.458176340039409,7400.000095367432,232410,587451,24,5.72269001390256,35299.99923706055,232410,615920,41,4.125862580562556,35400.001525878906,179514,574904,40,4.802516559785036,39200.00076293945,179514,669190,18,4.246503046962796,35400.001525878906,184763,574904,39,4.942942428643797,39099.998474121094,184763,669190
1781898381.8911412,alice_20260619T194556.976636Z_exp_10.0s.bin,bob_20260619T194556.976636Z_exp_10.0s.bin,10.006526116289,9773,127923161,127932933,0.028836885480910658,0.04303872525097317,-0.051470588235294115,-0.27941176470588236,0.17647058823529413,0.525735294117647,0.6397058823529411,0.4117647058823529,0.5632183907981239,1.4285714285422741,0.8749999999935663,255,-0.051470588235294115,30,8.91953348508327,40200.00076293945,365231,610939,66,9.006460170677391,35500.0,365231,616893,21,5.798352485859267,39099.998474121094,237427,610939,19,5.854861221920979,35000.0,237427,616893,41,4.70346844283804,35700.00076293945,202461,581166,29,5.329733219242188,39099.998474121094,202461,658548,20,4.547236747459246,35599.998474121094,195736,581166,29,5.15269934160944,38599.998474121094,195736,658548
1781898407.3621235,alice_20260619T194622.506283Z_exp_10.0s.bin,bob_20260619T194622.506283Z_exp_10.0s.bin,10.027006132892,9793,127948083,127957875,0.03375584587778508,0.04283410968252349,-0.10228966264733776,-0.2459016393442623,0.04132231404958678,0.5511448313236689,0.6229508196721312,0.4793388429752066,0.6052631578867729,1.0862068965329965,0.8134328358148252,243,-0.10228966264733776,21,8.968276538558749,39400.001525878906,388702,578367,63,9.610434954048106,35599.998474121094,388702,619780,13,5.4971537662461,20600.000381469727,238257,578367,25,5.890768251376735,35400.001525878906,238257,619780,37,4.102252729602778,35900.001525878906,177107,580628,33,4.803494988280046,39099.998474121094,177107,679881,25,4.351945200397935,35099.998474121094,187887,580628,26,5.0958700834126995,38799.99923706055,187887,679881
1781898433.1415668,alice_20260619T194648.019527Z_exp_10.0s.bin,bob_20260619T194648.019527Z_exp_10.0s.bin,10.006526121579,9773,127973005,127982777,0.030642507478159255,0.043095948858577704,-0.07275354213273677,-0.40939597315436244,0.2638888888888889,0.5363767710663684,0.7046979865771812,0.3680555555555556,0.4190476190436281,1.716981132043076,0.8544303797414277,293,-0.07275354213273677,24,8.715781730277218,39400.001525878906,362735,601091,88,8.925711820547997,35700.00076293945,362735,615569,17,5.630591786743799,38900.001525878906,234335,601091,20,5.766211364958207,35799.99923706055,234335,615569,45,4.481555031819937,35599.998474121094,193472,579474,34,5.122566030169066,38900.001525878906,193472,662358,19,4.42081943548852,35299.99923706055,190850,579474,46,5.053143229292953,38900.001525878906,190850,662358
1781898458.9801917,alice_20260619T194713.724658Z_exp_10.0s.bin,bob_20260619T194713.724658Z_exp_10.0s.bin,10.006526110151,9773,127998103,128007875,0.026907944665367774,0.04352870232917188,-0.06216897856242119,-0.35384615384615387,0.22950819672131148,0.5310844892812105,0.676923076923077,0.38524590163934425,0.4772727272673037,1.5957446808171118,0.8666666666602469,252,-0.06216897856242119,18,8.620316234671607,39799.99923706055,369451,583700,72,9.095622483937792,35700.00076293945,369451,615884,16,5.467171987339616,39500.0,234313,583700,24,5.768620442437334,35299.99923706055,234313,615884,48,4.13515038794773,35799.99923706055,179204,577254,25,4.817880655774605,38900.001525878906,179204,672561,22,4.221981992765967,35400.001525878906,182967,577254,27,4.919048514235798,38599.998474121094,182967,672561
1781898484.8168533,alice_20260619T194739.588206Z_exp_10.0s.bin,bob_20260619T194739.588206Z_exp_10.0s.bin,10.027006154798,9793,128023357,128033149,0.033117964299253996,0.04352394041163392,-0.07069245020842983,-0.3382352941176471,0.1968503937007874,0.5353462251042149,0.6691176470588235,0.4015748031496063,0.49450549450006037,1.490196078402153,0.8521126760503372,263,-0.07069245020842983,22,8.62521202018174,34400.001525878906,371433,582104,75,9.16349504567059,35700.00076293945,371433,618432,16,5.485509727674848,28299.999237060547,236226,582104,23,5.827849923562476,35700.00076293945,236226,618432,42,4.1087894670021745,35599.998474121094,178482,577073,29,4.809110610401479,39599.998474121094,178482,675432,22,4.195577693773491,35400.001525878906,182252,577073,34,4.910691425280366,38700.00076293945,182252,675432
1781898510.5295181,alice_20260619T194805.459566Z_exp_10.0s.bin,bob_20260619T194805.459566Z_exp_10.0s.bin,10.018814128236,9785,128048631,128058415,0.028104428544184826,0.042654030457918164,-0.0372490811422109,-0.3893129770992366,0.3148148148148148,0.5186245405711055,0.6946564885496184,0.3425925925925926,0.4395604395556092,1.9189189188670563,0.8671874999932252,239,-0.0372490811422109,18,8.597614361408079,16899.999618530273,364421,590923,77,8.962660474569573,35799.99923706055,364421,616013,14,5.542027487935455,17700.000762939453,234906,590923,22,5.777336436262564,35599.998474121094,234906,616013,43,4.237158956842964,35799.99923706055,183927,577013,22,4.913965596511993,38900.001525878906,183927,669180,15,4.2004837701694795,35000.0,182335,577013,28,4.87143223692016,39099.998474121094,182335,669180
1781898536.265795,alice_20260619T194831.134998Z_exp_10.0s.bin,bob_20260619T194831.134998Z_exp_10.0s.bin,10.025982161452,9792,128073690,128083481,0.03788736594325925,0.0427152689725709,0.016095826314804412,-0.1794871794871795,0.2116788321167883,0.49195208684259784,0.5897435897435898,0.39416058394160586,0.6956521739054821,1.5370370370085735,1.006849315061597,293,0.016095826314804412,25,8.723606438706584,39799.99923706055,377495,579231,79,9.334617785161324,35400.001525878906,377495,619801,13,5.61190680246049,9100.000381469727,242843,579231,39,6.004971156709178,35299.99923706055,242843,619801,46,4.078469907079714,35799.99923706055,176984,577604,30,4.791879452480713,39200.00076293945,176984,678639,24,4.160323210824386,35500.0,180536,577604,37,4.888050608151347,38500.0,180536,678639
1781898561.8627174,alice_20260619T194856.873137Z_exp_10.0s.bin,bob_20260619T194856.873137Z_exp_10.0s.bin,10.027006132991,9793,128098826,128108618,0.03273240671719425,0.04236663409885015,-0.001963993453355156,-0.3230769230769231,0.3191489361702128,0.5009819967266775,0.6615384615384615,0.3404255319148936,0.511627906970795,1.9374999999596356,1.0223880596938628,271,-0.001963993453355156,18,8.59706353588179,39700.00076293945,368625,584624,73,9.097440326666037,35599.998474121094,368625,618651,13,5.576074650003426,-50500.0,239091,584624,26,5.900620156372763,35200.00076293945,239091,618651,55,4.1245262060753864,35500.0,179353,576470,31,4.8217540830782495,38900.001525878906,179353,673919,17,4.125377083783732,35200.00076293945,179390,576470,38,4.822748796860979,38799.99923706055,179390,673919
1781898587.6023667,alice_20260619T194922.454873Z_exp_10.0s.bin,bob_20260619T194922.454873Z_exp_10.0s.bin,10.028030102111,9794,128123806,128133599,0.032196955402340605,0.043250455161140434,-0.052302243211334115,-0.22857142857142856,0.12396694214876033,0.5261511216056671,0.6142857142857143,0.4380165289256198,0.6279069767368848,1.2830188679003205,0.8776978417203044,261,-0.052302243211334115,21,8.596095834799463,39599.998474121094,364280,591591,70,8.987953575151955,35599.998474121094,364280,618559,16,5.5963585486032885,899.9999761581421,237159,591591,33,5.851471620537671,35200.00076293945,237159,618559,42,4.201239698027151,35400.001525878906,182963,575665,33,4.885017157187006,39000.0,182963,669358,20,4.141836391900797,35400.001525878906,180376,575665,26,4.81594559962814,39099.998474121094,180376,669358
1781898613.2851236,alice_20260619T194948.216132Z_exp_10.0s.bin,bob_20260619T194948.216132Z_exp_10.0s.bin,10.008574107183,9775,128148982,128158756,0.03162548896831845,0.04331250635990914,-0.09772306351454407,-0.27007299270072993,0.07462686567164178,0.548861531757272,0.635036496350365,0.4626865671641791,0.5747126436715551,1.1612903225619147,0.8187919463032296,271,-0.09772306351454407,21,8.642922943830518,39299.99923706055,370931,583015,72,9.183128791146942,35799.99923706055,370931,619455,15,5.691992395711435,39000.0,244285,583015,29,6.047757175176328,35599.998474121094,244285,619455,40,4.096777334482926,35700.00076293945,179006,572647,34,4.824206831835088,39299.99923706055,179006,674327,28,4.048189810706588,35700.00076293945,176883,572647,32,4.766992039571221,38900.001525878906,176883,674327
1781898639.0764964,alice_20260619T195013.882044Z_exp_10.0s.bin,bob_20260619T195013.882044Z_exp_10.0s.bin,10.008574092193,9775,128174041,128183815,0.02905209442114986,0.04267077719491893,-0.045061625118509835,-0.23741007194244604,0.14728682170542637,0.5225308125592549,0.6187050359712231,0.4263565891472868,0.6162790697602758,1.3454545454300828,0.9007092198517681,268,-0.045061625118509835,24,8.887935974954527,39599.998474121094,381190,583407,71,9.485724002388618,35799.99923706055,381190,622646,15,5.907368196286705,42900.001525878906,253358,583407,29,6.3046881130070975,35299.99923706055,253358,622646,39,4.186218825385108,35599.998474121094,182600,573632,32,4.941031665896807,39099.998474121094,182600,677063,23,4.112948533129189,35099.998474121094,179404,573632,35,4.854550082084068,38599.998474121094,179404,677063
1781898664.6681728,alice_20260619T195039.711352Z_exp_10.0s.bin,bob_20260619T195039.711352Z_exp_10.0s.bin,10.025982120588,9792,128199257,128209048,0.03515097603344406,0.04351721412025346,-0.06550371304469665,-0.19658119658119658,0.06557377049180328,0.5327518565223484,0.5982905982905983,0.4672131147540984,0.6714285714189796,1.1403508771729765,0.8818897637725835,239,-0.06550371304469665,22,8.557297994160827,89400.0015258789,362909,591025,57,8.980931481764822,35500.0,362909,620284,13,5.7807134765367945,-1100.000023841858,245156,591025,25,6.0668907035745505,35000.0,245156,620284,38,4.188681799318534,35299.99923706055,183699,571528,37,4.913804938035406,39200.00076293945,183699,670468,20,3.969282149494404,35299.99923706055,174077,571528,27,4.6564239445962645,38500.0,174077,670468
1781898690.2858193,alice_20260619T195105.268750Z_exp_10.0s.bin,bob_20260619T195105.268750Z_exp_10.0s.bin,10.025982131074,9792,128224219,128234010,0.04049050374373115,0.04279523745226384,-0.13186172023143872,-0.28662420382165604,0.022900763358778626,0.5659308601157194,0.643312101910828,0.48854961832061067,0.5544554455390648,1.0468749999836424,0.7454545454500277,288,-0.13186172023143872,24,8.909170575833807,39500.0,381994,584585,85,9.53624231478239,35799.99923706055,381994,625731,16,6.032466160751189,-899.9999761581421,258651,584585,32,6.457061134365409,35599.998474121094,258651,625731,40,4.224598493700166,35500.0,184166,574967,39,4.995158052474526,39200.00076293945,184166,679840,25,4.09251527461127,35099.998474121094,178408,574967,27,4.838983079536262,38599.998474121094,178408,679840
1781898715.8795412,alice_20260619T195130.885951Z_exp_10.0s.bin,bob_20260619T195130.885951Z_exp_10.0s.bin,10.006526138515,9773,128249237,128259009,0.03505762618196204,0.04265203352065425,-0.014424848644380109,-0.15862068965517243,0.1297709923664122,0.50721242432219,0.5793103448275863,0.4351145038167939,0.7261904761818311,1.2982456140123115,0.957446808503848,276,-0.014424848644380109,30,8.938136367280118,40000.0,381337,586356,69,9.531856689693795,35900.001525878906,381337,625305,15,6.08739831266156,-68500.0,259713,586356,31,6.491756888134234,35799.99923706055,259713,625305,38,4.260444081658769,35700.00076293945,186013,572974,32,5.037843106287154,39099.998474121094,186013,677524,25,4.122058037987722,35299.99923706055,179971,572974,36,4.874205897875984,38599.998474121094,179971,677524
1781898741.427295,alice_20260619T195156.494992Z_exp_10.0s.bin,bob_20260619T195156.494992Z_exp_10.0s.bin,10.027006133959,9793,128274237,128284029,0.03782704911208077,0.04345751640169129,-0.059216957349385195,-0.1291866028708134,0.010752688172043012,0.5296084786746926,0.5645933014354066,0.4946236559139785,0.7711864406714306,1.0217391304236767,0.880952380948186,395,-0.059216957349385195,43,10.873856400938532,39799.99923706055,445680,611606,101,11.384207914803572,35700.00076293945,445680,640311,17,7.403727949599712,1100.000023841858,303452,611606,48,7.751213112912791,35500.0,303452,640311,68,5.507246522666364,35500.0,232524,593715,43,6.377772063808481,38900.001525878906,232524,687563,49,5.201406805702994,35099.998474121094,219611,593715,26,6.023588535828751,38700.00076293945,219611,687563
1781898767.1243036,alice_20260619T195222.014509Z_exp_10.0s.bin,bob_20260619T195222.014509Z_exp_10.0s.bin,10.025982121362,9792,128299160,128308951,0.03638826017637736,0.042870799333707424,-0.018109790605546124,-0.053763440860215055,0.017543859649122806,0.509054895302773,0.5268817204301075,0.49122807017543857,0.8979591836643065,1.0357142857019557,0.9615384615331785,357,-0.018109790605546124,38,9.755730871252808,40099.998474121094,410360,595884,84,10.377157653445558,35500.0,410360,633841,14,6.650115336345976,-39200.00076293945,279727,595884,50,7.0737186346753225,35400.001525878906,279727,633841,58,4.819423473481713,35500.0,207561,581991,47,5.670238770212084,39099.998474121094,207561,684735,37,4.576920986227156,35200.00076293945,197117,581991,29,5.384925181840014,38900.001525878906,197117,684735
1781898792.7856536,alice_20260619T195247.730328Z_exp_10.0s.bin,bob_20260619T195247.730328Z_exp_10.0s.bin,10.027006123788,9793,128324276,128334068,0.034328696664755166,0.043546647719998596,-0.06315789473684211,-0.1,-0.02631578947368421,0.5315789473684212,0.55,0.5131578947368421,0.8181818181735537,0.9487179487057856,0.8757062146843181,332,-0.06315789473684211,33,9.736478011755539,39799.99923706055,408556,597395,79,10.341354029215148,35200.00076293945,408556,634508,20,6.698207660276884,12600.000381469727,281066,597395,48,7.114331968139949,35200.00076293945,281066,634508,45,4.836895314398975,35500.0,208558,581368,40,5.690279102616646,39099.998474121094,208558,683940,38,4.566568346434981,35000.0,196902,581368,29,5.3722577693659455,38700.00076293945,196902,683940
1781898818.8107107,alice_20260619T195313.429650Z_exp_10.0s.bin,bob_20260619T195313.429650Z_exp_10.0s.bin,10.025982114238,9792,128349375,128359166,0.035512634038035486,0.04374634460083945,-0.008640945956188889,-0.029940119760479042,0.012658227848101266,0.5043204729780945,0.5149700598802395,0.4936708860759494,0.9418604651053272,1.0256410256278763,0.9817073170671847,325,-0.008640945956188889,30,9.600738119341415,40099.998474121094,403095,596986,67,10.186107402383076,35799.99923706055,403095,633385,19,6.6670343594045285,15800.000190734863,279921,596986,51,7.073531971824192,35599.998474121094,279921,633385,54,4.81580207882404,35500.0,208013,580290,39,5.670843675579526,39200.00076293945,208013,683320,39,4.5119393284932165,35000.0,194888,580290,26,5.3130303502489875,38700.00076293945,194888,683320
1781898844.4096158,alice_20260619T195339.408875Z_exp_10.0s.bin,bob_20260619T195339.408875Z_exp_10.0s.bin,10.028030145104,9794,128374745,128384538,0.039909238626519995,0.04342823284479266,-0.04777070063694268,-0.09554140127388536,0.0,0.5238853503184713,0.5477707006369427,0.5,0.8255813953392374,0.9999999999866667,0.9068322981310135,307,-0.04777070063694268,27,8.98542591876757,39500.0,379826,593075,70,9.529816297915497,35500.0,379826,629007,16,6.333889481875035,8399.999618530273,267742,593075,44,6.717634062008633,35400.001525878906,267742,629007,51,4.508532336998785,35500.0,197062,573572,46,5.3302477510098925,39200.00076293945,197062,678110,29,4.179741813128077,35200.00076293945,182691,573572,24,4.9415325728945625,38799.99923706055,182691,678110
